index,image,sound,text,options,option 1,option 2,end,end order,points 
0,0.jpg,0.mp3,النَّحْلَةُ النَّشِيطة ,no,,,no,,
1,1.jpg,1.mp3,"في قرية صغيرة وجميلة تدعى ""زهور الربيع""، كان هناك نحلة نشيطة تدعى ""نحلة"" وصديقتها ""وردة"". كانت ""نحلة"" تحب العمل بجد ومساعدة أصدقائها في جمع الرحيق وصنع العسل اللذيذ.",no,,,no,,
2,2.jpg,2.mp3,"في يوم مشمس من أيام الصيف، قررت ""نحلة"" و""وردة"" زيارة حديقة ""الألوان الزاهية"" المجاورة. كانت الحديقة مليئة بالزهور الملونة والنباتات الجميلة.",no,,,no,,
3,3.jpg,3.mp3,"واجهت ""نحلة"" و""وردة"" موقفاً صعباً. اكتشفوا أن حديقة ""الألوان الزاهية"" تحتاج إلى مساعدة لجمع الرحيق وصنع العسل.",no,,,no,,
4,4.jpg,4.mp3,"اقترحت ""وردة"" الخيار (أ): العمل معاً لجمع الرحيق وصنع العسل. أما ""نحلة"" فاختارت الخيار (ب): البحث عن مساعدة من أصدقاء آخرين.",no,,,no,,
5,5.jpg,5.mp3,"سؤال: ماذا تختارون لمساعدة ""نحلة"" و""وردة"" في حل المشكلة؟   الخيار الأول العمل معاً    الخيار الثاني البحث عن مساعدة من أصدقاء آخرين ",yes,6,10,no,,
6,6.jpg,6.mp3,"في مغامرةِ "" النحلةِ النشيطةِ""، اختارت ""نحلةُ"" و""وردةُ"" العملَ معاً. بدآ بجمعِ الرحيقِ وصنعِ العسلِ بجدٍّ ونشاط.",no,,,no,,
7,7.jpg,7.mp3,"بينما كانت نحلةُ ووردةُ تعملان، لاحظتْ نحلةُ ووردةُ أن بعض الزهور تذبل وتحتاج إلى الماء. واجَهتَا موقفاً جديداً:",no,,,no,,
8,8.jpg,8.mp3,الزُّهُورُ تذبلُ وتحتاجُ إلى الماء. وعليهما أَنْ تُقرِّرا أحدَ أمرين: الخَيارُ واحد -توفيرُ الماءِ للزهور  الخَيارُ إثنان-مواصلةُ جمعِ الرحيقِ وصنعِ العسل  ,no,,,no,,
9,9.jpg,9.mp3,"سؤال:  ماذا تختارون لمساعدةِ ""نحلة"" و""وردة"" في حلِّ مشكلةِ ذُبُولِ الزهور؟   الخَيارُ الأول: توفيرُ الماءِ للزهور   الخَيارُ الثاني: مواصلةُ جمعِ الرحيقِ وصنعِ العسل  ",yes,15,16,no,,
10,10.jpg,10.mp3,"اختارت ""نحلةُ"" و""وردةُ"" البحثَ عنْ مساعدةٍ مِنْ أصدقاءَ آخرين .",no,,,no,,
11,11.jpg,11.mp3,"وجدت نحلةُ ووردةُ أصدقاءَ جُدُدًا مستعدين للمساعدة، وبدأوا معاً بجمعِ الرحيقِ وصُنْعِ العسل.",no,,,no,,
12,12.jpg,12.mp3,"بينما كانوا يعملون، لاحظوا أنَّ بعضَ الزهورِ تحتاجُ إلى التلقيحِ لضمانِ نُمُوِّهَا. واجهوا موقفاً جديداً:",no,,,no,,
13,13.jpg,13.mp3,"الزهورُ تحتاجُ إلى التلقيحِ لتنمو، وعليهم أن يقرروا أحدَ أمرين:   إمّا أنْ يطلبوا مساعدةَ الأصدقاءِ الجددِ في التلقيح ، أو يواصلوا جمعَ الرحيقِ وصنعَ العسل",no,,,no,,
14,14.jpg,14.mp3,"سؤال: ماذا تختارونَ لمساعدةِ نحلة و وردة وأصدقائهما الجددِ في حلِّ مشكلةِ تلقيحِ الزهور؟  أنْ تطلب نحلةُ ووردةُ مساعدةَ الأصدقاءِ الجددِ في التلقيح ، أو يواصلوا جمعَ الرحيقِ وصنعَ العسل",yes,17,18,no,,
15,15.jpg,15.mp3,"تَتَفَتَّحُ الزهورُ بألوانها الجميلة ، ويتعلمُ النحلُ أَنَّ الماءَ سِرُّ الحياة.",no,,,yes,"6,15",1
16,16.jpg,16.mp3,"رغْمَ ذُبولِ بعضِ الزهور، استمرت نحلةُ و وردةُ في جمعِ الرحيقِ وصُنْعِ العسل. تَعلَّمَ النَّحْلُ دَرْسًا قَيِّمًا حولَ أهميةِ العنايةِ بالبيئةِ والتوازنِ بينَ العملِ والاستدامة.",no,,,yes,"6,16",1
17,17.jpg,17.mp3,"تعاونتْ نحلةُ و وردةُ معَ أصدقائهما الجددِ في تلقيحِ الزهور، مِمَّا ساعدَ في نُمُوِّهَا وازدهارها. احتفلَ الجميعُ بنجاحهم واستمتعوا بِمَذَاقِ العسلِ اللذيذ الذي صنعوه معًا.",no,,,yes,"10,17",1
18,18.jpg,18.mp3,"رغْمَ ذُبُولِ بعضِ الزُّهُور، استمرت نحلةُ و وردةُ وأصدقاؤهما الجُدُدُ في جمعِ الرحيقِ وصُنْعِ العسل. ",no,,,yes,"10,18",1
